TransactionID;StoreID;StoreLocation;CustomerID;CustomerType;ProductID;ProductName;Category;Quantity;UnitPrice;TotalAmount;PaymentMethod;SalesDate;Salesperson
T07221;S004;Fourways;C0293;Guest;P0019;Throw Blanket;Home & Decor;2;449.99;899.98;Cash;2026/02/07;Jessica Naidoo
T07222;S004;Fourways;C1119;Member;P0016;Skincare Set;Beauty;2;599.99;1199.98;Card;2026/03/10;Emma Nkosi
T07223;S004;Fourways;C1043;Guest;P0004;USB-C Charger;Electronics;6;299.99;1799.94;Cash;2026/05/06;Sarah Mokoena
T07224;S004;Fourways;C1785;Guest;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Cash;2026/06/19;Jessica Naidoo
T07225;S004;Fourways;C1595;Member;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Mobile Pay;2026/04/03;Liam Jacobs
T07226;S004;Fourways;C2158;Member;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Mobile Pay;2026/04/26;James Botha
T07227;S004;Fourways;C1415;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Bank Transfer;2026/02/09;Jessica Naidoo
T07228;S004;Fourways;C1152;Member;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Cash;2026/01/18;Daniel Smith
T07229;S004;Fourways;C1671;Guest;P0016;Skincare Set;Beauty;3;599.99;1799.97;Cash;2026/01/07;Liam Jacobs
T07230;S004;Fourways;C1357;Guest;P0013;Running Shoes;Sportswear;4;1499.5;5998.0;Mobile Pay;2026/05/08;Michael Williams
T07231;S004;Fourways;C0822;Member;P0004;USB-C Charger;Electronics;2;299.99;599.98;Bank Transfer;2026/05/01;Emma Nkosi
T07232;S004;Fourways;C1437;Member;P0019;Throw Blanket;Home & Decor;2;449.99;899.98;Cash;2026/05/28;Liam Jacobs
T07233;S004;Fourways;C2048;Member;P0016;Skincare Set;Beauty;1;599.99;599.99;Bank Transfer;2026/04/15;James Botha
T07234;S004;Fourways;C2988;Member;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Card;2026/06/07;Sophie Mthembu
T07235;S004;Fourways;C1466;Guest;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Card;2026/01/29;Olivia Dlamini
T07236;S004;Fourways;C1783;Guest;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Mobile Pay;2026/03/07;Sophie Mthembu
T07237;S004;Fourways;C2578;Member;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Card;2026/03/12;James Botha
T07238;S004;Fourways;C1447;Guest;P0018;Perfume;Beauty;2;899.99;1799.98;Bank Transfer;2026/02/09;Michael Williams
T07239;S004;Fourways;C1603;Member;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Cash;2026/02/27;Michael Williams
T07240;S004;Fourways;C0942;Member;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Cash;2026/06/20;Sophie Mthembu
T07241;S004;Fourways;C0508;Member;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Mobile Pay;2026/01/18;Jessica Naidoo
T07242;S004;Fourways;C0261;Member;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Cash;2026/03/12;Noah Pillay
T07243;S004;Fourways;C2210;Member;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Cash;2026/04/28;Liam Jacobs
T07244;S004;Fourways;C2342;Guest;P0009;Electric Kettle;Appliances;3;499.99;1499.97;Cash;2026/04/01;Olivia Dlamini
T07245;S004;Fourways;C1521;Guest;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Card;2026/02/18;Jessica Naidoo
T07246;S004;Fourways;C1996;Member;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Cash;2026/01/30;Liam Jacobs
T07247;S004;Fourways;C2185;Member;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Bank Transfer;2026/04/03;Liam Jacobs
T07248;S004;Fourways;C2746;Member;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Cash;2026/06/29;Emma Nkosi
T07249;S004;Fourways;C1196;Member;P0020;Table Lamp;Home & Decor;5;699.99;3499.95;Mobile Pay;2026/01/22;Michael Williams
T07250;S004;Fourways;C0494;Guest;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Mobile Pay;2026/05/04;Olivia Dlamini
T07251;S004;Fourways;C2273;Guest;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Bank Transfer;2026/05/06;Olivia Dlamini
T07252;S004;Fourways;C2575;Member;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Bank Transfer;2026/02/11;Michael Williams
T07253;S004;Fourways;C0709;Member;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Cash;2026/05/24;Jessica Naidoo
T07254;S004;Fourways;C0260;Member;P0015;Sports Bottle;Sportswear;3;199.99;599.97;Bank Transfer;2026/04/10;Michael Williams
T07255;S004;Fourways;C0809;Member;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Bank Transfer;2026/03/18;Daniel Smith
T07256;S004;Fourways;C1971;Member;P0015;Sports Bottle;Sportswear;2;199.99;399.98;Card;2026/03/29;Sarah Mokoena
T07257;S004;Fourways;C2608;Member;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Bank Transfer;2026/01/09;Daniel Smith
T07258;S004;Fourways;C1796;Member;P0025;Novel Book;Books;5;199.99;999.95;Bank Transfer;2026/06/01;Sarah Mokoena
T07259;S004;Fourways;C2357;Guest;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Bank Transfer;2026/01/25;Liam Jacobs
T07260;S004;Fourways;C1013;Member;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Cash;2026/06/28;James Botha
T07261;S004;Fourways;C0379;Guest;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Bank Transfer;2026/03/18;Emma Nkosi
T07262;S004;Fourways;C0279;Member;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Cash;2026/03/16;Sophie Mthembu
T07263;S004;Fourways;C1800;Guest;P0018;Perfume;Beauty;6;899.99;5399.94;Card;2026/04/30;Daniel Smith
T07264;S004;Fourways;C1125;Member;P0019;Throw Blanket;Home & Decor;2;449.99;899.98;Cash;2026/05/28;Jessica Naidoo
T07265;S004;Fourways;C1373;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Bank Transfer;2026/06/17;Olivia Dlamini
T07266;S004;Fourways;C1345;Guest;P0016;Skincare Set;Beauty;3;599.99;1799.97;Mobile Pay;2026/06/01;Emma Nkosi
T07267;S004;Fourways;C1295;Member;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Cash;2026/03/26;Jessica Naidoo
T07268;S004;Fourways;C0964;Member;P0008;Blender;Appliances;6;899.99;5399.94;Cash;2026/05/02;Daniel Smith
T07269;S004;Fourways;C0608;Guest;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Cash;2026/01/23;Emma Nkosi
T07270;S004;Fourways;C1425;Member;P0005;Laptop Backpack;Accessories;5;549.99;2749.95;Cash;2026/06/14;Sarah Mokoena
T07271;S004;Fourways;C1386;Member;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Cash;2026/04/29;James Botha
T07272;S004;Fourways;C1077;Guest;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Bank Transfer;2026/06/16;James Botha
T07273;S004;Fourways;C1775;Member;P0018;Perfume;Beauty;5;899.99;4499.95;Card;2026/01/02;Michael Williams
T07274;S004;Fourways;C2147;Member;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Cash;2026/06/02;Sophie Mthembu
T07275;S004;Fourways;C1451;Guest;P0006;Coffee Maker;Appliances;1;1299.99;1299.99;Mobile Pay;2026/05/06;Jessica Naidoo
T07276;S004;Fourways;C1040;Guest;P0010;Cotton T-Shirt;Clothing;4;249.99;999.96;Mobile Pay;2026/05/14;Liam Jacobs
T07277;S004;Fourways;C2302;Member;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Cash;2026/02/10;Olivia Dlamini
T07278;S004;Fourways;C1702;Guest;P0015;Sports Bottle;Sportswear;2;199.99;399.98;Card;2026/06/16;Daniel Smith
T07279;S004;Fourways;C2726;Guest;P0014;Yoga Mat;Sportswear;5;399.99;1999.95;Mobile Pay;2026/04/02;Olivia Dlamini
T07280;S004;Fourways;C2966;Guest;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Bank Transfer;2026/03/14;Sophie Mthembu
T07281;S004;Fourways;C2866;Member;P0016;Skincare Set;Beauty;3;599.99;1799.97;Card;2026/03/14;Noah Pillay
T07282;S004;Fourways;C0078;Guest;P0025;Novel Book;Books;4;199.99;799.96;Cash;2026/02/05;James Botha
T07283;S004;Fourways;C0568;Guest;P0016;Skincare Set;Beauty;6;599.99;3599.94;Cash;2026/05/22;Olivia Dlamini
T07284;S004;Fourways;C2793;Member;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Card;2026/03/09;Olivia Dlamini
T07285;S004;Fourways;C1106;Member;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Card;2026/04/18;Noah Pillay
T07286;S004;Fourways;C2695;Guest;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Bank Transfer;2026/02/21;Sophie Mthembu
T07287;S004;Fourways;C0905;Member;P0018;Perfume;Beauty;5;899.99;4499.95;Cash;2026/02/26;Sophie Mthembu
T07288;S004;Fourways;C2458;Guest;P0017;Face Moisturiser;Beauty;5;249.99;1249.95;Card;2026/05/02;Jessica Naidoo
T07289;S004;Fourways;C2909;Member;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Bank Transfer;2026/05/14;Sarah Mokoena
T07290;S004;Fourways;C1265;Guest;P0018;Perfume;Beauty;6;899.99;5399.94;Mobile Pay;2026/04/30;Olivia Dlamini
T07291;S004;Fourways;C0115;Member;P0016;Skincare Set;Beauty;5;599.99;2999.95;Mobile Pay;2026/05/14;Olivia Dlamini
T07292;S004;Fourways;C1272;Guest;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Cash;2026/03/17;Sarah Mokoena
T07293;S004;Fourways;C0198;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Mobile Pay;2026/04/21;Jessica Naidoo
T07294;S004;Fourways;C2589;Member;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Bank Transfer;2026/05/28;Michael Williams
T07295;S004;Fourways;C0932;Member;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Cash;2026/03/26;Liam Jacobs
T07296;S004;Fourways;C1094;Guest;P0004;USB-C Charger;Electronics;2;299.99;599.98;Card;2026/02/20;Olivia Dlamini
T07297;S004;Fourways;C0431;Member;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Bank Transfer;2026/02/15;Michael Williams
T07298;S004;Fourways;C1624;Member;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Bank Transfer;2026/05/10;Sarah Mokoena
T07299;S004;Fourways;C0111;Guest;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Mobile Pay;2026/04/29;James Botha
T07300;S004;Fourways;C1044;Member;P0018;Perfume;Beauty;3;899.99;2699.97;Cash;2026/05/05;Sarah Mokoena
T07301;S004;Fourways;C1409;Guest;P0008;Blender;Appliances;4;899.99;3599.96;Cash;2026/04/17;Daniel Smith
T07302;S004;Fourways;C2834;Member;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Mobile Pay;2026/06/08;Jessica Naidoo
T07303;S004;Fourways;C0649;Member;P0013;Running Shoes;Sportswear;4;1499.5;5998.0;Mobile Pay;2026/02/09;James Botha
T07304;S004;Fourways;C0153;Guest;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Mobile Pay;2026/06/13;Liam Jacobs
T07305;S004;Fourways;C2890;Guest;P0012;Hooded Sweatshirt;Clothing;1;599.99;599.99;Mobile Pay;2026/01/22;Sarah Mokoena
T07306;S004;Fourways;C2832;Guest;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Bank Transfer;2026/04/20;Noah Pillay
T07307;S004;Fourways;C1812;Member;P0006;Coffee Maker;Appliances;4;1299.99;5199.96;Mobile Pay;2026/05/22;Sarah Mokoena
T07308;S004;Fourways;C1574;Member;P0008;Blender;Appliances;1;899.99;899.99;Bank Transfer;2026/04/02;Jessica Naidoo
T07309;S004;Fourways;C2103;Member;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Mobile Pay;2026/04/02;Michael Williams
T07310;S004;Fourways;C2014;Member;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Cash;2026/06/17;Daniel Smith
T07311;S004;Fourways;C2562;Member;P0004;USB-C Charger;Electronics;5;299.99;1499.95;Mobile Pay;2026/04/09;Emma Nkosi
T07312;S004;Fourways;C1877;Member;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Mobile Pay;2026/05/01;Sophie Mthembu
T07313;S004;Fourways;C0964;Guest;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Card;2026/05/21;James Botha
T07314;S004;Fourways;C2015;Member;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Cash;2026/02/04;Noah Pillay
T07315;S004;Fourways;C1299;Member;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Bank Transfer;2026/01/18;Michael Williams
T07316;S004;Fourways;C2516;Member;P0018;Perfume;Beauty;3;899.99;2699.97;Bank Transfer;2026/02/20;Emma Nkosi
T07317;S004;Fourways;C2431;Guest;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Mobile Pay;2026/06/23;Olivia Dlamini
T07318;S004;Fourways;C2536;Guest;P0025;Novel Book;Books;5;199.99;999.95;Cash;2026/01/22;Michael Williams
T07319;S004;Fourways;C1744;Member;P0004;USB-C Charger;Electronics;3;299.99;899.97;Bank Transfer;2026/04/18;Michael Williams
T07320;S004;Fourways;C1354;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Bank Transfer;2026/06/30;Sophie Mthembu
T07321;S004;Fourways;C1176;Member;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Cash;2026/06/13;Liam Jacobs
T07322;S004;Fourways;C0701;Guest;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Mobile Pay;2026/05/30;James Botha
T07323;S004;Fourways;C2124;Guest;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Bank Transfer;2026/06/24;James Botha
T07324;S004;Fourways;C2062;Member;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Card;2026/02/04;James Botha
T07325;S004;Fourways;C1175;Member;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Bank Transfer;2026/04/30;James Botha
T07326;S004;Fourways;C2002;Member;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Card;2026/05/02;Daniel Smith
T07327;S004;Fourways;C1682;Guest;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Bank Transfer;2026/05/04;Olivia Dlamini
T07328;S004;Fourways;C0015;Member;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Cash;2026/05/16;Emma Nkosi
T07329;S004;Fourways;C1717;Member;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Bank Transfer;2026/04/25;Daniel Smith
T07330;S004;Fourways;C2366;Member;P0009;Electric Kettle;Appliances;2;499.99;999.98;Mobile Pay;2026/02/25;Jessica Naidoo
T07331;S004;Fourways;C2380;Member;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Mobile Pay;2026/05/09;Michael Williams
T07332;S004;Fourways;C0897;Guest;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Mobile Pay;2026/06/15;Noah Pillay
T07333;S004;Fourways;C2171;Guest;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Bank Transfer;2026/01/10;Sarah Mokoena
T07334;S004;Fourways;C0199;Member;P0025;Novel Book;Books;2;199.99;399.98;Mobile Pay;2026/04/11;Daniel Smith
T07335;S004;Fourways;C1504;Member;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Card;2026/03/21;Liam Jacobs
T07336;S004;Fourways;C1924;Member;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Cash;2026/03/28;Jessica Naidoo
T07337;S004;Fourways;C1432;Member;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Cash;2026/05/07;Michael Williams
T07338;S004;Fourways;C0949;Guest;P0008;Blender;Appliances;4;899.99;3599.96;Bank Transfer;2026/06/27;James Botha
T07339;S004;Fourways;C2965;Member;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Cash;2026/04/05;Sarah Mokoena
T07340;S004;Fourways;C1064;Member;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Bank Transfer;2026/01/26;Sophie Mthembu
T07341;S004;Fourways;C1707;Guest;P0008;Blender;Appliances;1;899.99;899.99;Bank Transfer;2026/06/14;Daniel Smith
T07342;S004;Fourways;C2764;Member;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Card;2026/05/08;James Botha
T07343;S004;Fourways;C1739;Guest;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Mobile Pay;2026/03/26;James Botha
T07344;S004;Fourways;C0806;Member;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Bank Transfer;2026/06/20;Jessica Naidoo
T07345;S004;Fourways;C1568;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Bank Transfer;2026/01/30;Liam Jacobs
T07346;S004;Fourways;C2337;Guest;P0024;Storage Container Set;Kitchen;4;349.99;1399.96;Mobile Pay;2026/03/21;Noah Pillay
T07347;S004;Fourways;C1823;Member;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Mobile Pay;2026/03/14;Michael Williams
T07348;S004;Fourways;C1203;Guest;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Card;2026/03/09;Liam Jacobs
T07349;S004;Fourways;C1006;Guest;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Cash;2026/04/28;Noah Pillay
T07350;S004;Fourways;C0072;Guest;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Mobile Pay;2026/04/22;Emma Nkosi
T07351;S004;Fourways;C1413;Member;P0007;Air Fryer;Appliances;1;1799.99;1799.99;Card;2026/05/23;Daniel Smith
T07352;S004;Fourways;C0324;Member;P0005;Laptop Backpack;Accessories;5;549.99;2749.95;Mobile Pay;2026/05/26;Sarah Mokoena
T07353;S004;Fourways;C0187;Member;P0018;Perfume;Beauty;5;899.99;4499.95;Card;2026/01/28;Olivia Dlamini
T07354;S004;Fourways;C0774;Member;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Bank Transfer;2026/04/06;Jessica Naidoo
T07355;S004;Fourways;C2726;Guest;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Card;2026/06/29;Jessica Naidoo
T07356;S004;Fourways;C0496;Guest;P0015;Sports Bottle;Sportswear;2;199.99;399.98;Card;2026/06/11;Daniel Smith
T07357;S004;Fourways;C1594;Guest;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Mobile Pay;2026/04/20;Sophie Mthembu
T07358;S004;Fourways;C2355;Member;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Card;2026/06/12;Daniel Smith
T07359;S004;Fourways;C2904;Member;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Cash;2026/04/13;Sarah Mokoena
T07360;S004;Fourways;C2527;Member;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Bank Transfer;2026/01/29;Emma Nkosi
T07361;S004;Fourways;C0114;Guest;P0004;USB-C Charger;Electronics;1;299.99;299.99;Mobile Pay;2026/01/03;Jessica Naidoo
T07362;S004;Fourways;C0827;Member;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Bank Transfer;2026/01/13;James Botha
T07363;S004;Fourways;C1895;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Bank Transfer;2026/05/31;Sarah Mokoena
T07364;S004;Fourways;C1159;Guest;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Cash;2026/05/18;Michael Williams
T07365;S004;Fourways;C0445;Guest;P0008;Blender;Appliances;3;899.99;2699.97;Mobile Pay;2026/05/28;Sarah Mokoena
T07366;S004;Fourways;C2635;Member;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Card;2026/01/02;Noah Pillay
T07367;S004;Fourways;C2270;Member;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Card;2026/04/18;Jessica Naidoo
T07368;S004;Fourways;C0516;Member;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Card;2026/01/02;Olivia Dlamini
T07369;S004;Fourways;C0358;Member;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Bank Transfer;2026/06/07;Sophie Mthembu
T07370;S004;Fourways;C0084;Member;P0018;Perfume;Beauty;3;899.99;2699.97;Bank Transfer;2026/03/16;Michael Williams
T07371;S004;Fourways;C1946;Member;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Bank Transfer;2026/04/07;Michael Williams
T07372;S004;Fourways;C0233;Member;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Card;2026/04/19;Michael Williams
T07373;S004;Fourways;C1824;Member;P0025;Novel Book;Books;2;199.99;399.98;Bank Transfer;2026/06/25;Daniel Smith
T07374;S004;Fourways;C1190;Guest;P0013;Running Shoes;Sportswear;1;1499.5;1499.5;Cash;2026/03/30;Sarah Mokoena
T07375;S004;Fourways;C1983;Member;P0010;Cotton T-Shirt;Clothing;4;249.99;999.96;Mobile Pay;2026/04/30;Sophie Mthembu
T07376;S004;Fourways;C1351;Member;P0009;Electric Kettle;Appliances;6;499.99;2999.94;Mobile Pay;2026/05/26;James Botha
T07377;S004;Fourways;C2416;Guest;P0018;Perfume;Beauty;1;899.99;899.99;Card;2026/03/09;Liam Jacobs
T07378;S004;Fourways;C1933;Guest;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Bank Transfer;2026/05/04;Noah Pillay
T07379;S004;Fourways;C1397;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Bank Transfer;2026/04/11;Sophie Mthembu
T07380;S004;Fourways;C2251;Member;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Card;2026/04/30;Liam Jacobs
T07381;S004;Fourways;C1829;Member;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Mobile Pay;2026/03/23;Noah Pillay
T07382;S004;Fourways;C2876;Guest;P0004;USB-C Charger;Electronics;3;299.99;899.97;Card;2026/03/26;Jessica Naidoo
T07383;S004;Fourways;C0316;Member;P0013;Running Shoes;Sportswear;4;1499.5;5998.0;Mobile Pay;2026/03/23;Sarah Mokoena
T07384;S004;Fourways;C0996;Guest;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Mobile Pay;2026/01/24;Jessica Naidoo
T07385;S004;Fourways;C2072;Member;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Cash;2026/04/30;Emma Nkosi
T07386;S004;Fourways;C1700;Member;P0003;Smart Watch;Electronics;1;1299.99;1299.99;Bank Transfer;2026/05/21;Sarah Mokoena
T07387;S004;Fourways;C2316;Member;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Cash;2026/03/14;Jessica Naidoo
T07388;S004;Fourways;C0210;Guest;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Cash;2026/02/01;Sophie Mthembu
T07389;S004;Fourways;C0132;Member;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Card;2026/06/18;Sophie Mthembu
T07390;S004;Fourways;C1686;Guest;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Bank Transfer;2026/01/21;James Botha
T07391;S004;Fourways;C0693;Guest;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Cash;2026/01/22;Sarah Mokoena
T07392;S004;Fourways;C0284;Guest;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Card;2026/05/10;James Botha
T07393;S004;Fourways;C2020;Member;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Bank Transfer;2026/04/11;Jessica Naidoo
T07394;S004;Fourways;C1047;Member;P0005;Laptop Backpack;Accessories;5;549.99;2749.95;Mobile Pay;2026/01/04;Liam Jacobs
T07395;S004;Fourways;C1428;Member;P0013;Running Shoes;Sportswear;3;1499.5;4498.5;Bank Transfer;2026/06/11;Jessica Naidoo
T07396;S004;Fourways;C2280;Guest;P0011;Denim Jeans;Clothing;1;799.99;799.99;Bank Transfer;2026/03/27;Sarah Mokoena
T07397;S004;Fourways;C2145;Member;P0011;Denim Jeans;Clothing;1;799.99;799.99;Cash;2026/06/18;Michael Williams
T07398;S004;Fourways;C1164;Guest;P0009;Electric Kettle;Appliances;3;499.99;1499.97;Mobile Pay;2026/06/30;Sophie Mthembu
T07399;S004;Fourways;C1786;Member;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Cash;2026/05/13;Jessica Naidoo
T07400;S004;Fourways;C2926;Guest;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Bank Transfer;2026/02/26;Sarah Mokoena
T07401;S004;Fourways;C0002;Member;P0021;Cushion Set;Home & Decor;6;299.99;1799.94;Card;2026/02/04;Olivia Dlamini
T07402;S004;Fourways;C1591;Member;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Mobile Pay;2026/01/28;Sarah Mokoena
T07403;S004;Fourways;C1067;Member;P0015;Sports Bottle;Sportswear;2;199.99;399.98;Mobile Pay;2026/05/01;Michael Williams
T07404;S004;Fourways;C2924;Guest;P0011;Denim Jeans;Clothing;1;799.99;799.99;Mobile Pay;2026/05/07;Olivia Dlamini
T07405;S004;Fourways;C0655;Member;P0007;Air Fryer;Appliances;6;1799.99;10799.94;Cash;2026/02/24;Sarah Mokoena
T07406;S004;Fourways;C0181;Guest;P0025;Novel Book;Books;5;199.99;999.95;Cash;2026/05/30;Sarah Mokoena
T07407;S004;Fourways;C2903;Member;P0012;Hooded Sweatshirt;Clothing;3;599.99;1799.97;Mobile Pay;2026/04/21;Sarah Mokoena
T07408;S004;Fourways;C2412;Guest;P0008;Blender;Appliances;5;899.99;4499.95;Cash;2026/01/18;James Botha
T07409;S004;Fourways;C1307;Member;P0010;Cotton T-Shirt;Clothing;4;249.99;999.96;Bank Transfer;2026/06/04;James Botha
T07410;S004;Fourways;C1508;Member;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Mobile Pay;2026/04/11;Daniel Smith
T07411;S004;Fourways;C0945;Member;P0004;USB-C Charger;Electronics;3;299.99;899.97;Cash;2026/01/10;Liam Jacobs
T07412;S004;Fourways;C2659;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Bank Transfer;2026/04/21;Olivia Dlamini
T07413;S004;Fourways;C1375;Member;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Mobile Pay;2026/02/09;Daniel Smith
