TransactionID;StoreID;StoreLocation;CustomerID;CustomerType;ProductID;ProductName;Category;Quantity;UnitPrice;TotalAmount;PaymentMethod;SalesDate;Salesperson
T03197;S002;Rivonia;C0184;Guest;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Card;2026/06/06;Michael Williams
T03198;S002;Rivonia;C2874;Member;P0008;Blender;Appliances;1;899.99;899.99;Mobile Pay;2026/02/23;Jessica Naidoo
T03199;S002;Rivonia;C2216;Member;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Mobile Pay;2026/06/23;James Botha
T03200;S002;Rivonia;C0765;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Cash;2026/05/21;Sarah Mokoena
T03201;S002;Rivonia;C2242;Member;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Bank Transfer;2026/02/14;Liam Jacobs
T03202;S002;Rivonia;C2740;Member;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Cash;2026/05/20;Sophie Mthembu
T03203;S002;Rivonia;C2209;Member;P0013;Running Shoes;Sportswear;4;1499.5;5998.0;Bank Transfer;2026/05/10;Daniel Smith
T03204;S002;Rivonia;C1885;Guest;P0014;Yoga Mat;Sportswear;5;399.99;1999.95;Bank Transfer;2026/05/17;Noah Pillay
T03205;S002;Rivonia;C0036;Member;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Mobile Pay;2026/03/18;Daniel Smith
T03206;S002;Rivonia;C1070;Guest;P0013;Running Shoes;Sportswear;2;1499.5;2999.0;Bank Transfer;2026/04/20;Sophie Mthembu
T03207;S002;Rivonia;C1472;Member;P0019;Throw Blanket;Home & Decor;1;449.99;449.99;Card;2026/04/10;Noah Pillay
T03208;S002;Rivonia;C0152;Member;P0003;Smart Watch;Electronics;2;1299.99;2599.98;Cash;2026/05/04;Sophie Mthembu
T03209;S002;Rivonia;C1910;Guest;P0008;Blender;Appliances;5;899.99;4499.95;Mobile Pay;2026/04/04;Olivia Dlamini
T03210;S002;Rivonia;C1444;Member;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Mobile Pay;2026/02/01;Jessica Naidoo
T03211;S002;Rivonia;C0113;Guest;P0012;Hooded Sweatshirt;Clothing;4;599.99;2399.96;Card;2026/05/04;Sophie Mthembu
T03212;S002;Rivonia;C2263;Guest;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Card;2026/04/02;Liam Jacobs
T03213;S002;Rivonia;C1169;Member;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Cash;2026/03/13;Liam Jacobs
T03214;S002;Rivonia;C1961;Guest;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Cash;2026/06/08;Daniel Smith
T03215;S002;Rivonia;C0632;Member;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Cash;2026/06/07;Sarah Mokoena
T03216;S002;Rivonia;C2126;Member;P0003;Smart Watch;Electronics;3;1299.99;3899.97;Cash;2026/04/09;Jessica Naidoo
T03217;S002;Rivonia;C2008;Member;P0012;Hooded Sweatshirt;Clothing;3;599.99;1799.97;Bank Transfer;2026/03/27;Michael Williams
T03218;S002;Rivonia;C0946;Member;P0007;Air Fryer;Appliances;3;1799.99;5399.97;Mobile Pay;2026/04/22;Daniel Smith
T03219;S002;Rivonia;C2554;Guest;P0020;Table Lamp;Home & Decor;5;699.99;3499.95;Card;2026/06/15;Noah Pillay
T03220;S002;Rivonia;C2932;Guest;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Bank Transfer;2026/06/02;James Botha
T03221;S002;Rivonia;C2388;Member;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Bank Transfer;2026/02/21;Olivia Dlamini
T03222;S002;Rivonia;C0403;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Cash;2026/01/13;Sophie Mthembu
T03223;S002;Rivonia;C1599;Member;P0013;Running Shoes;Sportswear;2;1499.5;2999.0;Card;2026/05/22;Sarah Mokoena
T03224;S002;Rivonia;C0440;Member;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Mobile Pay;2026/01/14;Emma Nkosi
T03225;S002;Rivonia;C0901;Guest;P0016;Skincare Set;Beauty;3;599.99;1799.97;Mobile Pay;2026/01/10;James Botha
T03226;S002;Rivonia;C1262;Member;P0013;Running Shoes;Sportswear;2;1499.5;2999.0;Cash;2026/04/01;Olivia Dlamini
T03227;S002;Rivonia;C2670;Guest;P0013;Running Shoes;Sportswear;3;1499.5;4498.5;Cash;2026/05/22;Daniel Smith
T03228;S002;Rivonia;C1699;Guest;P0005;Laptop Backpack;Accessories;5;549.99;2749.95;Mobile Pay;2026/01/11;Emma Nkosi
T03229;S002;Rivonia;C1221;Member;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Cash;2026/05/25;Sophie Mthembu
T03230;S002;Rivonia;C0873;Guest;P0004;USB-C Charger;Electronics;3;299.99;899.97;Mobile Pay;2026/05/07;Sarah Mokoena
T03231;S002;Rivonia;C1322;Guest;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Mobile Pay;2026/03/13;Michael Williams
T03232;S002;Rivonia;C1498;Member;P0003;Smart Watch;Electronics;1;1299.99;1299.99;Cash;2026/01/03;James Botha
T03233;S002;Rivonia;C2303;Member;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Cash;2026/01/21;James Botha
T03234;S002;Rivonia;C0984;Member;P0009;Electric Kettle;Appliances;1;499.99;499.99;Bank Transfer;2026/03/30;Emma Nkosi
T03235;S002;Rivonia;C2549;Guest;P0008;Blender;Appliances;1;899.99;899.99;Mobile Pay;2026/01/13;Daniel Smith
T03236;S002;Rivonia;C2936;Guest;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Cash;2026/03/06;James Botha
T03237;S002;Rivonia;C0618;Member;P0016;Skincare Set;Beauty;6;599.99;3599.94;Bank Transfer;2026/04/19;Noah Pillay
T03238;S002;Rivonia;C2901;Guest;P0018;Perfume;Beauty;5;899.99;4499.95;Card;2026/04/04;Jessica Naidoo
T03239;S002;Rivonia;C2401;Guest;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Mobile Pay;2026/03/10;Sarah Mokoena
T03240;S002;Rivonia;C2947;Guest;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Bank Transfer;2026/03/04;Michael Williams
T03241;S002;Rivonia;C0107;Member;P0006;Coffee Maker;Appliances;1;1299.99;1299.99;Mobile Pay;2026/06/15;Liam Jacobs
T03242;S002;Rivonia;C2180;Member;P0004;USB-C Charger;Electronics;5;299.99;1499.95;Card;2026/02/11;Jessica Naidoo
T03243;S002;Rivonia;C1281;Guest;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Bank Transfer;2026/04/21;Emma Nkosi
T03244;S002;Rivonia;C0192;Member;P0008;Blender;Appliances;5;899.99;4499.95;Mobile Pay;2026/01/15;James Botha
T03245;S002;Rivonia;C2160;Member;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Cash;2026/05/02;Noah Pillay
T03246;S002;Rivonia;C0539;Member;P0024;Storage Container Set;Kitchen;5;349.99;1749.95;Mobile Pay;2026/01/20;Daniel Smith
T03247;S002;Rivonia;C1817;Member;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Card;2026/04/29;James Botha
T03248;S002;Rivonia;C2221;Member;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Mobile Pay;2026/02/14;Liam Jacobs
T03249;S002;Rivonia;C0195;Guest;P0025;Novel Book;Books;2;199.99;399.98;Bank Transfer;2026/06/05;James Botha
T03250;S002;Rivonia;C1349;Guest;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Card;2026/01/19;Liam Jacobs
T03251;S002;Rivonia;C2016;Member;P0004;USB-C Charger;Electronics;2;299.99;599.98;Bank Transfer;2026/01/31;Emma Nkosi
T03252;S002;Rivonia;C0465;Member;P0022;Cookware Set;Kitchen;2;1599.99;3199.98;Mobile Pay;2026/04/01;James Botha
T03253;S002;Rivonia;C0385;Member;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Card;2026/04/07;Liam Jacobs
T03254;S002;Rivonia;C0564;Guest;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Card;2026/05/02;Daniel Smith
T03255;S002;Rivonia;C1419;Member;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Bank Transfer;2026/03/29;Olivia Dlamini
T03256;S002;Rivonia;C1236;Member;P0025;Novel Book;Books;1;199.99;199.99;Mobile Pay;2026/05/01;Liam Jacobs
T03257;S002;Rivonia;C2212;Guest;P0025;Novel Book;Books;6;199.99;1199.94;Card;2026/05/11;Emma Nkosi
T03258;S002;Rivonia;C2862;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Mobile Pay;2026/02/02;Liam Jacobs
T03259;S002;Rivonia;C2327;Member;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Cash;2026/02/21;Emma Nkosi
T03260;S002;Rivonia;C1350;Member;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Mobile Pay;2026/01/31;Jessica Naidoo
T03261;S002;Rivonia;C1207;Guest;P0004;USB-C Charger;Electronics;3;299.99;899.97;Card;2026/02/09;Sophie Mthembu
T03262;S002;Rivonia;C0677;Member;P0016;Skincare Set;Beauty;6;599.99;3599.94;Card;2026/05/15;Michael Williams
T03263;S002;Rivonia;C2976;Member;P0009;Electric Kettle;Appliances;2;499.99;999.98;Card;2026/05/11;Daniel Smith
T03264;S002;Rivonia;C0716;Member;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Mobile Pay;2026/01/27;Olivia Dlamini
T03265;S002;Rivonia;C0667;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Mobile Pay;2026/05/17;Emma Nkosi
T03266;S002;Rivonia;C1537;Member;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Cash;2026/01/28;Daniel Smith
T03267;S002;Rivonia;C1046;Guest;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Bank Transfer;2026/03/12;Emma Nkosi
T03268;S002;Rivonia;C1411;Guest;P0020;Table Lamp;Home & Decor;1;699.99;699.99;Mobile Pay;2026/05/04;Sarah Mokoena
T03269;S002;Rivonia;C1590;Member;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Cash;2026/04/10;Emma Nkosi
T03270;S002;Rivonia;C0654;Member;P0018;Perfume;Beauty;1;899.99;899.99;Bank Transfer;2026/01/29;Noah Pillay
T03271;S002;Rivonia;C2903;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Mobile Pay;2026/06/17;Noah Pillay
T03272;S002;Rivonia;C2256;Guest;P0008;Blender;Appliances;6;899.99;5399.94;Cash;2026/06/30;Jessica Naidoo
T03273;S002;Rivonia;C2035;Guest;P0017;Face Moisturiser;Beauty;5;249.99;1249.95;Mobile Pay;2026/03/10;Sarah Mokoena
T03274;S002;Rivonia;C0051;Member;P0004;USB-C Charger;Electronics;5;299.99;1499.95;Cash;2026/06/21;Emma Nkosi
T03275;S002;Rivonia;C0573;Guest;P0011;Denim Jeans;Clothing;6;799.99;4799.94;Card;2026/04/30;Liam Jacobs
T03276;S002;Rivonia;C1750;Guest;P0025;Novel Book;Books;3;199.99;599.97;Card;2026/02/14;Emma Nkosi
T03277;S002;Rivonia;C2953;Member;P0009;Electric Kettle;Appliances;6;499.99;2999.94;Mobile Pay;2026/05/06;Sarah Mokoena
T03278;S002;Rivonia;C2987;Member;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Bank Transfer;2026/01/21;Emma Nkosi
T03279;S002;Rivonia;C1141;Member;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Bank Transfer;2026/04/04;Daniel Smith
T03280;S002;Rivonia;C2140;Guest;P0018;Perfume;Beauty;6;899.99;5399.94;Bank Transfer;2026/06/10;Sophie Mthembu
T03281;S002;Rivonia;C2490;Guest;P0025;Novel Book;Books;6;199.99;1199.94;Mobile Pay;2026/02/27;James Botha
T03282;S002;Rivonia;C2195;Member;P0011;Denim Jeans;Clothing;3;799.99;2399.97;Mobile Pay;2026/05/03;Michael Williams
T03283;S002;Rivonia;C0430;Guest;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Mobile Pay;2026/06/02;Sophie Mthembu
T03284;S002;Rivonia;C0114;Guest;P0017;Face Moisturiser;Beauty;5;249.99;1249.95;Bank Transfer;2026/01/30;Daniel Smith
T03285;S002;Rivonia;C1602;Member;P0013;Running Shoes;Sportswear;3;1499.5;4498.5;Cash;2026/02/04;Michael Williams
T03286;S002;Rivonia;C1524;Member;P0008;Blender;Appliances;3;899.99;2699.97;Card;2026/02/01;Sophie Mthembu
T03287;S002;Rivonia;C2633;Guest;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Bank Transfer;2026/02/21;Olivia Dlamini
T03288;S002;Rivonia;C2483;Member;P0025;Novel Book;Books;4;199.99;799.96;Mobile Pay;2026/01/25;Sophie Mthembu
T03289;S002;Rivonia;C2743;Member;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Mobile Pay;2026/03/27;James Botha
T03290;S002;Rivonia;C2315;Member;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Mobile Pay;2026/05/19;Michael Williams
T03291;S002;Rivonia;C1065;Guest;P0008;Blender;Appliances;1;899.99;899.99;Bank Transfer;2026/06/10;Liam Jacobs
T03292;S002;Rivonia;C0192;Guest;P0016;Skincare Set;Beauty;6;599.99;3599.94;Card;2026/06/29;Noah Pillay
T03293;S002;Rivonia;C2316;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Mobile Pay;2026/03/22;Noah Pillay
T03294;S002;Rivonia;C1371;Member;P0009;Electric Kettle;Appliances;2;499.99;999.98;Cash;2026/01/20;James Botha
T03295;S002;Rivonia;C1700;Member;P0007;Air Fryer;Appliances;5;1799.99;8999.95;Cash;2026/03/14;Noah Pillay
T03296;S002;Rivonia;C0809;Member;P0009;Electric Kettle;Appliances;2;499.99;999.98;Cash;2026/01/03;Liam Jacobs
T03297;S002;Rivonia;C1923;Member;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Mobile Pay;2026/01/05;Emma Nkosi
T03298;S002;Rivonia;C2076;Member;P0019;Throw Blanket;Home & Decor;4;449.99;1799.96;Card;2026/04/16;Sophie Mthembu
T03299;S002;Rivonia;C2829;Member;P0010;Cotton T-Shirt;Clothing;4;249.99;999.96;Mobile Pay;2026/01/17;Sophie Mthembu
T03300;S002;Rivonia;C1602;Member;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Card;2026/02/23;Noah Pillay
T03301;S002;Rivonia;C1323;Guest;P0008;Blender;Appliances;2;899.99;1799.98;Cash;2026/02/19;Olivia Dlamini
T03302;S002;Rivonia;C1536;Member;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Bank Transfer;2026/01/25;James Botha
T03303;S002;Rivonia;C2200;Member;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Cash;2026/01/26;Sophie Mthembu
T03304;S002;Rivonia;C1038;Guest;P0008;Blender;Appliances;2;899.99;1799.98;Card;2026/03/21;Noah Pillay
T03305;S002;Rivonia;C2805;Member;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Bank Transfer;2026/03/19;James Botha
T03306;S002;Rivonia;C2274;Guest;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Mobile Pay;2026/03/22;James Botha
T03307;S002;Rivonia;C0443;Member;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Card;2026/04/30;Emma Nkosi
T03308;S002;Rivonia;C0288;Member;P0014;Yoga Mat;Sportswear;2;399.99;799.98;Mobile Pay;2026/04/21;Emma Nkosi
T03309;S002;Rivonia;C2110;Member;P0015;Sports Bottle;Sportswear;3;199.99;599.97;Bank Transfer;2026/04/03;Noah Pillay
T03310;S002;Rivonia;C1101;Guest;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Bank Transfer;2026/01/10;Olivia Dlamini
T03311;S002;Rivonia;C0723;Member;P0019;Throw Blanket;Home & Decor;2;449.99;899.98;Card;2026/06/26;Noah Pillay
T03312;S002;Rivonia;C1641;Member;P0019;Throw Blanket;Home & Decor;1;449.99;449.99;Bank Transfer;2026/02/01;Sophie Mthembu
T03313;S002;Rivonia;C0625;Guest;P0004;USB-C Charger;Electronics;4;299.99;1199.96;Card;2026/03/02;Noah Pillay
T03314;S002;Rivonia;C2339;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Card;2026/02/02;Emma Nkosi
T03315;S002;Rivonia;C1004;Member;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Bank Transfer;2026/05/08;Michael Williams
T03316;S002;Rivonia;C0036;Member;P0004;USB-C Charger;Electronics;6;299.99;1799.94;Mobile Pay;2026/06/04;Jessica Naidoo
T03317;S002;Rivonia;C2946;Guest;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Card;2026/05/12;Noah Pillay
T03318;S002;Rivonia;C0158;Member;P0010;Cotton T-Shirt;Clothing;5;249.99;1249.95;Bank Transfer;2026/05/13;Daniel Smith
T03319;S002;Rivonia;C1980;Guest;P0025;Novel Book;Books;3;199.99;599.97;Cash;2026/04/26;James Botha
T03320;S002;Rivonia;C2279;Member;P0012;Hooded Sweatshirt;Clothing;1;599.99;599.99;Card;2026/03/09;Daniel Smith
T03321;S002;Rivonia;C0694;Member;P0018;Perfume;Beauty;6;899.99;5399.94;Card;2026/02/04;Michael Williams
T03322;S002;Rivonia;C2811;Guest;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Cash;2026/03/24;Liam Jacobs
T03323;S002;Rivonia;C0016;Member;P0013;Running Shoes;Sportswear;1;1499.5;1499.5;Bank Transfer;2026/02/25;Sophie Mthembu
T03324;S002;Rivonia;C0486;Guest;P0015;Sports Bottle;Sportswear;4;199.99;799.96;Cash;2026/04/21;Noah Pillay
T03325;S002;Rivonia;C0500;Member;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Mobile Pay;2026/01/31;Emma Nkosi
T03326;S002;Rivonia;C0631;Member;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Mobile Pay;2026/02/05;Liam Jacobs
T03327;S002;Rivonia;C2821;Member;P0024;Storage Container Set;Kitchen;1;349.99;349.99;Card;2026/06/05;Noah Pillay
T03328;S002;Rivonia;C0757;Guest;P0018;Perfume;Beauty;1;899.99;899.99;Cash;2026/04/08;Sarah Mokoena
T03329;S002;Rivonia;C1953;Guest;P0015;Sports Bottle;Sportswear;1;199.99;199.99;Bank Transfer;2026/03/04;Liam Jacobs
T03330;S002;Rivonia;C2248;Member;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Mobile Pay;2026/05/28;Sophie Mthembu
T03331;S002;Rivonia;C0513;Member;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Cash;2026/01/22;Daniel Smith
T03332;S002;Rivonia;C0651;Member;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Bank Transfer;2026/06/20;Daniel Smith
T03333;S002;Rivonia;C2700;Member;P0020;Table Lamp;Home & Decor;1;699.99;699.99;Mobile Pay;2026/01/28;Daniel Smith
T03334;S002;Rivonia;C2583;Member;P0009;Electric Kettle;Appliances;2;499.99;999.98;Mobile Pay;2026/04/19;Emma Nkosi
T03335;S002;Rivonia;C2820;Guest;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Bank Transfer;2026/01/25;Liam Jacobs
T03336;S002;Rivonia;C1818;Member;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Card;2026/04/16;Daniel Smith
T03337;S002;Rivonia;C0485;Member;P0024;Storage Container Set;Kitchen;5;349.99;1749.95;Card;2026/05/01;Daniel Smith
T03338;S002;Rivonia;C2537;Guest;P0011;Denim Jeans;Clothing;3;799.99;2399.97;Mobile Pay;2026/03/11;Jessica Naidoo
T03339;S002;Rivonia;C2838;Member;P0011;Denim Jeans;Clothing;6;799.99;4799.94;Mobile Pay;2026/06/23;Sophie Mthembu
T03340;S002;Rivonia;C2014;Guest;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Bank Transfer;2026/02/02;Liam Jacobs
T03341;S002;Rivonia;C1033;Member;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Cash;2026/05/27;Daniel Smith
T03342;S002;Rivonia;C1891;Member;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Card;2026/01/19;Liam Jacobs
T03343;S002;Rivonia;C2707;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Bank Transfer;2026/06/29;Liam Jacobs
T03344;S002;Rivonia;C1975;Guest;P0018;Perfume;Beauty;1;899.99;899.99;Mobile Pay;2026/04/28;Sarah Mokoena
T03345;S002;Rivonia;C2946;Member;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Bank Transfer;2026/04/16;Daniel Smith
T03346;S002;Rivonia;C2516;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Mobile Pay;2026/05/16;Sophie Mthembu
T03347;S002;Rivonia;C0661;Guest;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Bank Transfer;2026/04/24;Sarah Mokoena
T03348;S002;Rivonia;C1685;Member;P0004;USB-C Charger;Electronics;4;299.99;1199.96;Mobile Pay;2026/05/06;Emma Nkosi
T03349;S002;Rivonia;C2664;Guest;P0017;Face Moisturiser;Beauty;6;249.99;1499.94;Bank Transfer;2026/05/29;Noah Pillay
T03350;S002;Rivonia;C0648;Guest;P0019;Throw Blanket;Home & Decor;4;449.99;1799.96;Cash;2026/05/10;Emma Nkosi
T03351;S002;Rivonia;C0729;Member;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Bank Transfer;2026/02/05;Sarah Mokoena
T03352;S002;Rivonia;C1318;Member;P0019;Throw Blanket;Home & Decor;6;449.99;2699.94;Mobile Pay;2026/03/10;Sophie Mthembu
T03353;S002;Rivonia;C2284;Guest;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Bank Transfer;2026/03/12;Sophie Mthembu
T03354;S002;Rivonia;C0268;Member;P0013;Running Shoes;Sportswear;1;1499.5;1499.5;Mobile Pay;2026/05/17;Olivia Dlamini
T03355;S002;Rivonia;C0905;Guest;P0018;Perfume;Beauty;1;899.99;899.99;Bank Transfer;2026/03/22;Liam Jacobs
T03356;S002;Rivonia;C1709;Guest;P0013;Running Shoes;Sportswear;6;1499.5;8997.0;Mobile Pay;2026/03/25;James Botha
T03357;S002;Rivonia;C1734;Guest;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Cash;2026/02/04;Michael Williams
T03358;S002;Rivonia;C2930;Guest;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Cash;2026/03/22;Sarah Mokoena
T03359;S002;Rivonia;C2786;Member;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Bank Transfer;2026/03/23;Sarah Mokoena
T03360;S002;Rivonia;C0235;Guest;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Card;2026/04/23;Sarah Mokoena
T03361;S002;Rivonia;C0640;Member;P0019;Throw Blanket;Home & Decor;2;449.99;899.98;Cash;2026/04/11;Liam Jacobs
T03362;S002;Rivonia;C1137;Member;P0004;USB-C Charger;Electronics;4;299.99;1199.96;Card;2026/06/29;Liam Jacobs
T03363;S002;Rivonia;C2956;Guest;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Mobile Pay;2026/04/24;Sarah Mokoena
T03364;S002;Rivonia;C1551;Guest;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Cash;2026/06/09;Olivia Dlamini
T03365;S002;Rivonia;C1293;Member;P0003;Smart Watch;Electronics;1;1299.99;1299.99;Mobile Pay;2026/06/09;Olivia Dlamini
T03366;S002;Rivonia;C0798;Member;P0008;Blender;Appliances;2;899.99;1799.98;Cash;2026/05/16;Jessica Naidoo
T03367;S002;Rivonia;C1715;Guest;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Bank Transfer;2026/06/25;Jessica Naidoo
T03368;S002;Rivonia;C1513;Guest;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Mobile Pay;2026/04/27;Jessica Naidoo
T03369;S002;Rivonia;C1899;Member;P0013;Running Shoes;Sportswear;3;1499.5;4498.5;Mobile Pay;2026/06/19;Emma Nkosi
T03370;S002;Rivonia;C0526;Member;P0006;Coffee Maker;Appliances;4;1299.99;5199.96;Bank Transfer;2026/05/08;Michael Williams
T03371;S002;Rivonia;C0687;Member;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Mobile Pay;2026/02/08;Sarah Mokoena
T03372;S002;Rivonia;C2606;Member;P0011;Denim Jeans;Clothing;3;799.99;2399.97;Cash;2026/03/12;James Botha
T03373;S002;Rivonia;C2083;Guest;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Card;2026/03/29;Olivia Dlamini
T03374;S002;Rivonia;C0584;Member;P0006;Coffee Maker;Appliances;5;1299.99;6499.95;Bank Transfer;2026/06/14;Liam Jacobs
T03375;S002;Rivonia;C0952;Guest;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Bank Transfer;2026/03/15;Sophie Mthembu
T03376;S002;Rivonia;C1293;Guest;P0001;Wireless Headphones;Electronics;1;899.99;899.99;Card;2026/06/28;Sophie Mthembu
T03377;S002;Rivonia;C2540;Member;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Mobile Pay;2026/02/17;Michael Williams
T03378;S002;Rivonia;C2550;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Mobile Pay;2026/01/21;Emma Nkosi
T03379;S002;Rivonia;C0129;Member;P0008;Blender;Appliances;4;899.99;3599.96;Cash;2026/04/26;Olivia Dlamini
T03380;S002;Rivonia;C2866;Member;P0009;Electric Kettle;Appliances;1;499.99;499.99;Mobile Pay;2026/04/12;Liam Jacobs
T03381;S002;Rivonia;C0945;Guest;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Card;2026/06/12;Emma Nkosi
T03382;S002;Rivonia;C0785;Guest;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Cash;2026/06/13;Liam Jacobs
T03383;S002;Rivonia;C1885;Member;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Cash;2026/05/15;James Botha
T03384;S002;Rivonia;C0342;Member;P0004;USB-C Charger;Electronics;3;299.99;899.97;Cash;2026/04/12;Daniel Smith
T03385;S002;Rivonia;C2843;Guest;P0021;Cushion Set;Home & Decor;6;299.99;1799.94;Bank Transfer;2026/05/03;Sophie Mthembu
T03386;S002;Rivonia;C2730;Member;P0015;Sports Bottle;Sportswear;3;199.99;599.97;Mobile Pay;2026/06/11;Daniel Smith
T03387;S002;Rivonia;C0335;Member;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Mobile Pay;2026/01/28;Liam Jacobs
T03388;S002;Rivonia;C2760;Member;P0011;Denim Jeans;Clothing;1;799.99;799.99;Card;2026/01/09;Emma Nkosi
T03389;S002;Rivonia;C0140;Member;P0004;USB-C Charger;Electronics;2;299.99;599.98;Mobile Pay;2026/01/16;Sarah Mokoena
T03390;S002;Rivonia;C0064;Member;P0025;Novel Book;Books;1;199.99;199.99;Mobile Pay;2026/03/23;Noah Pillay
T03391;S002;Rivonia;C1292;Member;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Bank Transfer;2026/05/28;Jessica Naidoo
T03392;S002;Rivonia;C2626;Member;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Card;2026/01/05;Jessica Naidoo
T03393;S002;Rivonia;C2780;Member;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Bank Transfer;2026/05/25;Jessica Naidoo
T03394;S002;Rivonia;C0849;Guest;P0015;Sports Bottle;Sportswear;1;199.99;199.99;Mobile Pay;2026/05/21;Sarah Mokoena
